"id","date","time","long","lat","depth","mag","src"
"952","2015-11-05","08:23:21","-82.8002","1.06099","10","4.50465","IGEPN"
"944","2015-12-01","22:45:23","-76.9934","-3.25037","76.3671","4.47402","IGEPN-RENSIG"
"940","2015-12-13","17:53:29","-81.4247","-3.84052","10.1147","3.52089","IGEPN-RENSIG"
"937","2015-12-21","20:14:00","-75.621","-0.812132","10","4.03887","IGEPN-RENSIG"
"900","2016-02-23","04:45:51","-81.225","-3.34906","13.7443","3.90531","IGEPN"
"888","2016-03-21","23:52:49","-80.0315","-3.48841","29.5587","4.51125","IGEPN"
"886","2016-04-06","04:05:24","-79.2895","-1.47089","4.21338","3.78603","IGEPN-RENMO"
"882","2016-04-13","16:28:23","-78.7266","-2.41954","106.666","3.80129","IGEPN"
"858","2016-04-16","21:11:30","-79.5783","0.0778115","10","3.68804","IGEPN-RENSIG"
"826","2016-04-17","02:08:35","-80.1666","-0.295095","8.65193","3.83168","IGEPN"
"820","2016-04-17","03:12:31","-80.86","1.50388","5","4.44177","IGEPN"
"799","2016-04-17","15:29:26","-79.5945","-0.111533","10.9752","3.721","IGEPN-COTO"
"739","2016-04-19","04:47:58","-81.6518","-1.30549","10","3.52058","IGEPN"
"732","2016-04-19","08:38:40","-80.162","-0.287867","3.78793","4.00491","IGEPN-COTO"
"673","2016-04-20","09:58:56","-81.2735","-0.991896","15","3.84464","IGEPN"
"671","2016-04-20","11:18:01","-80.1403","-0.327203","0.753353","3.522","IGEPN"
"654","2016-04-21","00:06:29","-80.1898","-4.10529","22.2368","3.63073","IGEPN"
"633","2016-04-21","23:15:42","-81.5083","0.0494438","10","3.94676","IGEPN"
"622","2016-04-22","03:03:44","-81.2383","-0.0492864","11.9062","3.74903","IGEPN"
"606","2016-04-22","10:38:59","-81.2742","-0.231915","10","5.04306","IGEPN"
"574","2016-04-23","19:36:07","-80.7168","0.938927","2.28552","3.91364","IGEPN"
"563","2016-04-24","21:25:43","-81.3463","-0.136798","5","4.21565","IGEPN"
"562","2016-04-24","21:54:01","-81.5609","-1.05618","5","3.62029","IGEPN"
"556","2016-04-25","04:55:58","-81.311","-0.806852","5","4.63825","IGEPN"
"525","2016-04-27","00:13:39","-81.2903","-0.897378","5","3.86641","IGEPN"
"524","2016-04-27","01:45:25","-81.6546","-1.01576","5","3.54105","IGEPN"
"470","2016-05-02","11:06:36","-77.7525","-0.668516","1.44712","3.5516","IGEPN"
"468","2016-05-02","17:59:13","-77.7559","-4.55396","100","3.58611","IGEPN"
"463","2016-05-03","22:28:56","-85.2926","-2.8738","10","4.66938","IGEPN"
"449","2016-05-05","19:48:13","-77.0927","-2.65744","21.77","3.58408","IGEPN"
"440","2016-05-07","18:56:36","-79.9477","-4.10356","108.161","3.54913","IGEPN"
"434","2016-05-10","08:17:21","-81.3775","-2.3126","5","3.8703","IGEPN"
"425","2016-05-15","04:51:32","-80.6944","0.662731","4.66851","5.03019","IGEPN"
"408","2016-05-18","03:52:03","-79.5931","0.544558","9.29013","3.69548","IGEPN"
"353","2016-06-19","22:56:44","-80.0464","-3.30945","26.3893","3.79163","IGEPN"
"341","2016-06-26","23:15:43","-80.0291","-3.33113","26.6824","4.81383","IGEPN"
"339","2016-06-29","00:48:40","-79.6342","1.3609","1.51409","3.64441","IGEPN"
"338","2016-06-29","22:00:55","-76.7885","-3.56802","15.8294","3.54218","IGEPN"
"337","2016-07-02","01:34:51","-81.1025","-5.27845","10","5.11035","IGEPN"
"299","2016-07-15","07:33:18","-82.3762","-1.02065","10","4.62672","IGEPN"
"296","2016-07-17","06:57:25","-80.1283","-3.0703","10","4.18609","IGEPN"
"263","2016-08-24","21:40:30","-80.4981","-3.33335","10","3.68868","IGEPN"
"260","2016-09-01","05:37:32","-83.7172","1.06803","10","4.19918","IGEPN-RENSIG"
"254","2016-09-07","00:10:06","-81.7806","-3.13384","14.7071","3.61853","IGEPN"
"253","2016-09-07","23:00:10","-79.6791","-4.21333","64.37","3.50385","IGEPN"
"252","2016-09-08","22:52:51","-81.0044","0.428311","10","3.50009","IGEPN"
"250","2016-09-09","20:15:50","-77.3365","-2.5126","7.8","3.70261","IGEPN"
"223","2016-10-17","16:36:29","-80.8745","0.492923","2.08559","3.92265","IGEPN"
"221","2016-10-26","10:33:13","-81.2212","-0.0123864","10","3.9754","IGEPN"
"210","2016-11-12","13:01:46","-83.8236","1.10068","6","4.36643","IGEPN"
"202","2016-11-23","04:31:29","-92.3238","-3.7796","16.5803","4.49478","IGEPN"
"201","2016-11-30","02:25:34","-81.5836","-3.17249","10","3.6273","IGEPN"
"195","2016-12-05","20:16:30","-79.2358","-1.53612","6.48701","4.04723","IGEPN"
"170","2016-12-19","17:44:52","-80.6731","-3.4282","2.96816","3.75305","IGEPN"
"153","2016-12-25","06:29:50","-79.6081","0.18429","9.23187","3.63603","IGEPN"
"147","2017-01-03","15:06:40","-80.1153","-1.0108","11.7282","3.70561","IGEPN"
"146","2017-01-06","07:31:34","-79.8513","-3.97409","45.0625","3.74644","IGEPN"
"135","2017-01-19","18:52:45","-77.0144","-2.26163","129.352","3.86688","IGEPN-RENSIG"
"134","2017-01-21","20:04:52","-80.6948","-3.61275","5.30102","3.62591","IGEPN-RENSIG"
"129","2017-01-30","03:16:52","-79.2639","1.00484","4.03837","3.73241","IGEPN-RENSIG"
"125","2017-01-31","18:38:29","-77.0951","-3.12423","16.0853","5.16003","IGEPN-RENSIG"
"119","2017-02-19","14:52:39","-77.6309","-3.77522","10","3.7388","IGEPN"
"117","2017-02-21","18:02:23","-79.8077","-3.67316","10","3.51727","IGEPN-RENSIG"
"115","2017-02-22","20:08:29","-76.076","-3.69718","196.955","4.51599","IGEPN-RENSIG"
"112","2017-02-26","05:47:57","-77.1032","-3.91774","31.1193","4.24352","IGEPN-RENSIG"
"109","2017-02-27","20:52:57","-77.5516","0.931074","5.84617","3.54937","IGEPN-RENSIG"
"108","2017-03-01","13:54:47","-80.0826","-1.36624","32.3405","3.53389","IGEPN"
"99","2017-03-11","02:49:35","-85.0755","0.0951585","19.3679","3.96316","IGEPN-CUIC"
"94","2017-03-19","03:32:12","-84.5584","0.439371","10","4.02441","IGEPN-RENSIG"
"86","2017-03-24","05:57:01","-77.2763","-0.254002","4.15489","3.69718","IGEPN"
"83","2017-03-26","08:12:41","-79.8939","-3.34993","4.17285","4.29786","IGEPN"
"82","2017-03-26","08:20:56","-79.4887","-1.08374","94.5163","3.69842","IGEPN"
"80","2017-03-29","06:23:01","-79.2058","-1.5852","8.28918","3.74421","IGEPN"
"76","2017-04-01","07:43:53","-78.4577","-3.79421","5.52385","3.51331","IGEPN"
"72","2017-04-05","15:24:10","-80.0394","-3.44486","30.6863","3.87168","IGEPN"
"67","2017-04-12","00:08:22","-79.1277","0.184647","4.40515","3.75024","IGEPN-CUIC"
"62","2017-04-16","23:22:52","-77.8354","-4.26606","20","4.29365","IGEPN"
"61","2017-04-18","02:33:48","-80.1909","-4.49057","63.3929","4.14514","IGEPN-CUIC"
"60","2017-04-18","14:15:03","-75.7546","-3.78358","25","4.37833","IGEPN-CUIC"
"59","2017-04-18","19:32:52","-75.3777","-3.34238","20","3.55692","IGEPN"
"58","2017-04-19","05:29:57","-75.9109","-3.11133","10","3.63539","IGEPN"
"57","2017-04-19","11:57:21","-79.0179","-2.98472","21.7744","3.64969","IGEPN"
"56","2017-04-20","06:32:22","-85.2424","1.08268","12.2894","4.92096","IGEPN"
"55","2017-04-21","11:58:18","-85.3206","0.787054","20","5.23731","IGEPN"
"54","2017-04-24","23:03:11","-81.7729","-2.42648","10","3.53041","IGEPN"
"47","2017-05-01","11:15:46","-79.6137","1.36486","9.52831","3.82543","IGEPN"
"44","2017-05-05","19:41:10","-85.2667","1.5784","10","4.53954","IGEPN"
"43","2017-05-05","22:37:04","-79.2692","1.3828","3.12356","3.71936","IGEPN"
"30","2017-06-03","07:17:55","-79.805","-1.01803","35.4096","3.64453","IGEPN"
"26","2017-06-07","02:15:16","-78.8374","1.18138","28.3427","3.50648","IGEPN-GGP"
"15","2017-06-15","05:11:16","-79.7953","-3.37592","45.4154","3.76047","IGEPN"
"7","2017-06-27","17:13:47","-79.9976","-4.25257","98.6211","4.63207","IGEPN"
"1","2017-06-30","17:57:04","-78.6503","-2.93463","10","3.55458","IGEPN"
